,User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
6760,USR03149,SES03149,2025-12-27 20:01:55.867291,Add to Cart,Tablet,West,Google Ads,Beauty,0.0,Yes
6761,USR03149,SES03149,2025-12-27 20:03:55.867291,Checkout,Tablet,West,Google Ads,Beauty,0.0,Yes
6762,USR03150,SES03150,2026-01-02 08:26:00.387715,Browse,Desktop,West,Google Ads,Beauty,0.0,Yes
6763,USR03151,SES03151,2025-12-23 03:31:43.851025,Browse,Mobile,South,Social Media,Sports,0.0,Yes
6764,USR03152,SES03152,2025-12-24 22:04:06.526677,Browse,Tablet,East,Social Media,Sports,0.0,Yes
6765,USR03153,SES03153,2026-01-08 09:40:00.070094,Browse,Mobile,North,Email,Beauty,0.0,Yes
6766,USR03153,SES03153,2026-01-08 09:45:00.070094,Add to Cart,Mobile,North,Email,Beauty,0.0,Yes
6767,USR03153,SES03153,2026-01-08 09:49:00.070094,Checkout,Mobile,North,Email,Beauty,0.0,Yes
6768,USR03154,SES03154,2026-01-08 08:46:32.190390,Browse,Mobile,North,Social Media,Sports,0.0,Yes
6769,USR03154,SES03154,2026-01-08 08:50:32.190390,Add to Cart,Mobile,North,Social Media,Sports,0.0,Yes
6770,USR03154,SES03154,2026-01-08 08:54:32.190390,Checkout,Mobile,North,Social Media,Sports,0.0,Yes
6771,USR03154,SES03154,2026-01-08 08:57:32.190390,Purchase,Mobile,North,Social Media,Sports,155.17,No
6772,USR03155,SES03155,2026-01-07 12:27:09.011561,Browse,Mobile,East,Email,Home,0.0,Yes
6773,USR03155,SES03155,2026-01-07 12:32:09.011561,Add to Cart,Mobile,East,Email,Home,0.0,Yes
6774,USR03155,SES03155,2026-01-07 12:37:09.011561,Checkout,Mobile,East,Email,Home,0.0,Yes
6775,USR03156,SES03156,2026-01-05 15:30:36.074094,Browse,Tablet,North,Organic,Fashion,0.0,Yes
6776,USR03156,SES03156,2026-01-05 15:35:36.074094,Add to Cart,Tablet,North,Organic,Fashion,0.0,Yes
6777,USR03157,SES03157,2026-01-01 05:33:13.422854,Browse,Tablet,North,Social Media,Fashion,0.0,Yes
6778,USR03157,SES03157,2026-01-01 05:37:13.422854,Add to Cart,Tablet,North,Social Media,Fashion,0.0,Yes
6779,USR03158,SES03158,2025-12-14 02:18:11.908921,Browse,Desktop,South,Google Ads,Sports,0.0,Yes
6780,USR03158,SES03158,2025-12-14 02:22:11.908921,Add to Cart,Desktop,South,Google Ads,Sports,0.0,Yes
6781,USR03158,SES03158,2025-12-14 02:25:11.908921,Checkout,Desktop,South,Google Ads,Sports,0.0,Yes
6782,USR03158,SES03158,2025-12-14 02:29:11.908921,Purchase,Desktop,South,Google Ads,Sports,277.99,No
6783,USR03159,SES03159,2025-12-28 07:09:11.262025,Browse,Desktop,West,Google Ads,Electronics,0.0,Yes
6784,USR03160,SES03160,2026-01-01 20:49:07.082278,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
6785,USR03161,SES03161,2026-01-05 04:36:40.777683,Browse,Mobile,East,Social Media,Home,0.0,Yes
6786,USR03162,SES03162,2025-12-23 18:37:25.170558,Browse,Desktop,South,Social Media,Fashion,0.0,Yes
6787,USR03163,SES03163,2026-01-06 13:10:37.462074,Browse,Tablet,West,Google Ads,Home,0.0,Yes
6788,USR03163,SES03163,2026-01-06 13:12:37.462074,Add to Cart,Tablet,West,Google Ads,Home,0.0,Yes
6789,USR03163,SES03163,2026-01-06 13:14:37.462074,Checkout,Tablet,West,Google Ads,Home,0.0,Yes
6790,USR03163,SES03163,2026-01-06 13:16:37.462074,Purchase,Tablet,West,Google Ads,Home,313.3,No
6791,USR03164,SES03164,2026-01-01 14:03:15.876028,Browse,Tablet,South,Social Media,Beauty,0.0,Yes
6792,USR03165,SES03165,2025-12-19 20:43:42.576622,Browse,Desktop,East,Email,Fashion,0.0,Yes
6793,USR03166,SES03166,2025-12-23 04:40:40.088137,Browse,Tablet,North,Email,Fashion,0.0,Yes
6794,USR03167,SES03167,2026-01-07 22:21:41.686436,Browse,Desktop,West,Organic,Home,0.0,Yes
6795,USR03167,SES03167,2026-01-07 22:23:41.686436,Add to Cart,Desktop,West,Organic,Home,0.0,Yes
6796,USR03167,SES03167,2026-01-07 22:26:41.686436,Checkout,Desktop,West,Organic,Home,0.0,Yes
6797,USR03168,SES03168,2025-12-23 10:27:04.198738,Browse,Tablet,North,Google Ads,Fashion,0.0,Yes
6798,USR03169,SES03169,2025-12-14 00:42:46.585882,Browse,Desktop,West,Email,Fashion,0.0,Yes
6799,USR03169,SES03169,2025-12-14 00:46:46.585882,Add to Cart,Desktop,West,Email,Fashion,0.0,Yes
6800,USR03170,SES03170,2025-12-12 22:04:05.708593,Browse,Tablet,East,Google Ads,Sports,0.0,Yes
6801,USR03170,SES03170,2025-12-12 22:07:05.708593,Add to Cart,Tablet,East,Google Ads,Sports,0.0,Yes
6802,USR03171,SES03171,2026-01-02 04:33:35.867144,Browse,Tablet,West,Google Ads,Sports,0.0,Yes
6803,USR03171,SES03171,2026-01-02 04:36:35.867144,Add to Cart,Tablet,West,Google Ads,Sports,0.0,Yes
6804,USR03172,SES03172,2025-12-31 15:14:09.592130,Browse,Tablet,West,Organic,Sports,0.0,Yes
6805,USR03172,SES03172,2025-12-31 15:19:09.592130,Add to Cart,Tablet,West,Organic,Sports,0.0,Yes
6806,USR03173,SES03173,2025-12-31 11:09:01.284932,Browse,Tablet,South,Email,Home,0.0,Yes
6807,USR03173,SES03173,2025-12-31 11:12:01.284932,Add to Cart,Tablet,South,Email,Home,0.0,Yes
6808,USR03174,SES03174,2025-12-09 19:06:01.004711,Browse,Tablet,South,Email,Home,0.0,Yes
6809,USR03174,SES03174,2025-12-09 19:09:01.004711,Add to Cart,Tablet,South,Email,Home,0.0,Yes
6810,USR03174,SES03174,2025-12-09 19:11:01.004711,Checkout,Tablet,South,Email,Home,0.0,Yes
6811,USR03175,SES03175,2025-12-24 16:35:53.746343,Browse,Mobile,North,Email,Fashion,0.0,Yes
6812,USR03176,SES03176,2026-01-08 05:35:45.062769,Browse,Tablet,North,Organic,Beauty,0.0,Yes
6813,USR03176,SES03176,2026-01-08 05:38:45.062769,Add to Cart,Tablet,North,Organic,Beauty,0.0,Yes
6814,USR03176,SES03176,2026-01-08 05:42:45.062769,Checkout,Tablet,North,Organic,Beauty,0.0,Yes
6815,USR03176,SES03176,2026-01-08 05:46:45.062769,Purchase,Tablet,North,Organic,Beauty,105.95,No
6816,USR03177,SES03177,2025-12-17 22:20:04.175398,Browse,Tablet,South,Email,Electronics,0.0,Yes
6817,USR03177,SES03177,2025-12-17 22:22:04.175398,Add to Cart,Tablet,South,Email,Electronics,0.0,Yes
6818,USR03178,SES03178,2025-12-19 03:03:58.165867,Browse,Mobile,West,Email,Home,0.0,Yes
6819,USR03178,SES03178,2025-12-19 03:05:58.165867,Add to Cart,Mobile,West,Email,Home,0.0,Yes
6820,USR03178,SES03178,2025-12-19 03:07:58.165867,Checkout,Mobile,West,Email,Home,0.0,Yes
6821,USR03179,SES03179,2025-12-27 01:21:57.195040,Browse,Tablet,East,Email,Home,0.0,Yes
6822,USR03179,SES03179,2025-12-27 01:24:57.195040,Add to Cart,Tablet,East,Email,Home,0.0,Yes
6823,USR03179,SES03179,2025-12-27 01:28:57.195040,Checkout,Tablet,East,Email,Home,0.0,Yes
6824,USR03180,SES03180,2025-12-16 16:40:16.150109,Browse,Tablet,South,Email,Electronics,0.0,Yes
6825,USR03180,SES03180,2025-12-16 16:42:16.150109,Add to Cart,Tablet,South,Email,Electronics,0.0,Yes
6826,USR03181,SES03181,2025-12-30 10:51:26.755195,Browse,Mobile,South,Organic,Fashion,0.0,Yes
6827,USR03182,SES03182,2025-12-22 20:27:35.738155,Browse,Tablet,South,Organic,Sports,0.0,Yes
6828,USR03182,SES03182,2025-12-22 20:30:35.738155,Add to Cart,Tablet,South,Organic,Sports,0.0,Yes
6829,USR03182,SES03182,2025-12-22 20:34:35.738155,Checkout,Tablet,South,Organic,Sports,0.0,Yes
6830,USR03183,SES03183,2026-01-01 00:24:49.499732,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
6831,USR03183,SES03183,2026-01-01 00:26:49.499732,Add to Cart,Desktop,East,Google Ads,Fashion,0.0,Yes
6832,USR03184,SES03184,2026-01-08 00:11:41.289353,Browse,Desktop,West,Email,Home,0.0,Yes
6833,USR03185,SES03185,2025-12-22 17:27:00.250123,Browse,Desktop,East,Email,Electronics,0.0,Yes
6834,USR03185,SES03185,2025-12-22 17:30:00.250123,Add to Cart,Desktop,East,Email,Electronics,0.0,Yes
6835,USR03185,SES03185,2025-12-22 17:32:00.250123,Checkout,Desktop,East,Email,Electronics,0.0,Yes
6836,USR03186,SES03186,2025-12-13 07:59:56.936358,Browse,Desktop,East,Email,Sports,0.0,Yes
6837,USR03186,SES03186,2025-12-13 08:01:56.936358,Add to Cart,Desktop,East,Email,Sports,0.0,Yes
6838,USR03187,SES03187,2026-01-01 13:09:14.950393,Browse,Desktop,North,Google Ads,Fashion,0.0,Yes
6839,USR03188,SES03188,2025-12-26 18:50:46.227314,Browse,Desktop,South,Social Media,Beauty,0.0,Yes
6840,USR03188,SES03188,2025-12-26 18:53:46.227314,Add to Cart,Desktop,South,Social Media,Beauty,0.0,Yes
6841,USR03189,SES03189,2025-12-16 01:23:40.892948,Browse,Tablet,East,Social Media,Fashion,0.0,Yes
6842,USR03189,SES03189,2025-12-16 01:25:40.892948,Add to Cart,Tablet,East,Social Media,Fashion,0.0,Yes
6843,USR03189,SES03189,2025-12-16 01:30:40.892948,Checkout,Tablet,East,Social Media,Fashion,0.0,Yes
6844,USR03190,SES03190,2025-12-17 17:42:12.974143,Browse,Desktop,East,Organic,Home,0.0,Yes
6845,USR03191,SES03191,2025-12-31 05:05:46.258242,Browse,Tablet,South,Email,Electronics,0.0,Yes
6846,USR03192,SES03192,2025-12-19 06:57:33.829732,Browse,Desktop,South,Organic,Home,0.0,Yes
6847,USR03192,SES03192,2025-12-19 07:00:33.829732,Add to Cart,Desktop,South,Organic,Home,0.0,Yes
6848,USR03193,SES03193,2025-12-24 20:07:37.770807,Browse,Mobile,East,Email,Electronics,0.0,Yes
6849,USR03193,SES03193,2025-12-24 20:12:37.770807,Add to Cart,Mobile,East,Email,Electronics,0.0,Yes
6850,USR03194,SES03194,2026-01-02 00:23:48.037992,Browse,Desktop,East,Google Ads,Home,0.0,Yes
6851,USR03194,SES03194,2026-01-02 00:27:48.037992,Add to Cart,Desktop,East,Google Ads,Home,0.0,Yes
6852,USR03195,SES03195,2025-12-13 04:47:22.884042,Browse,Tablet,South,Social Media,Beauty,0.0,Yes
6853,USR03195,SES03195,2025-12-13 04:50:22.884042,Add to Cart,Tablet,South,Social Media,Beauty,0.0,Yes
6854,USR03195,SES03195,2025-12-13 04:55:22.884042,Checkout,Tablet,South,Social Media,Beauty,0.0,Yes
6855,USR03196,SES03196,2026-01-01 22:41:21.259006,Browse,Mobile,West,Organic,Beauty,0.0,Yes
6856,USR03196,SES03196,2026-01-01 22:46:21.259006,Add to Cart,Mobile,West,Organic,Beauty,0.0,Yes
6857,USR03196,SES03196,2026-01-01 22:50:21.259006,Checkout,Mobile,West,Organic,Beauty,0.0,Yes
6858,USR03196,SES03196,2026-01-01 22:53:21.259006,Purchase,Mobile,West,Organic,Beauty,79.98,No
6859,USR03197,SES03197,2026-01-02 04:23:52.832140,Browse,Mobile,East,Organic,Fashion,0.0,Yes
6860,USR03197,SES03197,2026-01-02 04:27:52.832140,Add to Cart,Mobile,East,Organic,Fashion,0.0,Yes
6861,USR03197,SES03197,2026-01-02 04:32:52.832140,Checkout,Mobile,East,Organic,Fashion,0.0,Yes
6862,USR03198,SES03198,2025-12-10 21:26:51.477451,Browse,Tablet,West,Organic,Electronics,0.0,Yes
6863,USR03198,SES03198,2025-12-10 21:29:51.477451,Add to Cart,Tablet,West,Organic,Electronics,0.0,Yes
6864,USR03198,SES03198,2025-12-10 21:32:51.477451,Checkout,Tablet,West,Organic,Electronics,0.0,Yes
6865,USR03199,SES03199,2025-12-24 04:40:25.727523,Browse,Desktop,South,Email,Fashion,0.0,Yes
6866,USR03199,SES03199,2025-12-24 04:45:25.727523,Add to Cart,Desktop,South,Email,Fashion,0.0,Yes
6867,USR03200,SES03200,2026-01-08 02:21:36.192496,Browse,Desktop,East,Organic,Beauty,0.0,Yes
6868,USR03200,SES03200,2026-01-08 02:25:36.192496,Add to Cart,Desktop,East,Organic,Beauty,0.0,Yes
6869,USR03201,SES03201,2025-12-23 07:16:08.028736,Browse,Desktop,East,Google Ads,Beauty,0.0,Yes
6870,USR03202,SES03202,2025-12-30 12:05:05.462268,Browse,Mobile,South,Google Ads,Beauty,0.0,Yes
6871,USR03202,SES03202,2025-12-30 12:08:05.462268,Add to Cart,Mobile,South,Google Ads,Beauty,0.0,Yes
6872,USR03202,SES03202,2025-12-30 12:10:05.462268,Checkout,Mobile,South,Google Ads,Beauty,0.0,Yes
6873,USR03203,SES03203,2025-12-16 07:11:23.933430,Browse,Desktop,South,Email,Beauty,0.0,Yes
6874,USR03203,SES03203,2025-12-16 07:15:23.933430,Add to Cart,Desktop,South,Email,Beauty,0.0,Yes
6875,USR03203,SES03203,2025-12-16 07:20:23.933430,Checkout,Desktop,South,Email,Beauty,0.0,Yes
6876,USR03204,SES03204,2025-12-09 20:14:08.428025,Browse,Mobile,East,Email,Home,0.0,Yes
6877,USR03204,SES03204,2025-12-09 20:16:08.428025,Add to Cart,Mobile,East,Email,Home,0.0,Yes
6878,USR03205,SES03205,2026-01-04 21:11:12.674145,Browse,Desktop,East,Email,Sports,0.0,Yes
6879,USR03205,SES03205,2026-01-04 21:16:12.674145,Add to Cart,Desktop,East,Email,Sports,0.0,Yes
6880,USR03205,SES03205,2026-01-04 21:21:12.674145,Checkout,Desktop,East,Email,Sports,0.0,Yes
6881,USR03205,SES03205,2026-01-04 21:23:12.674145,Purchase,Desktop,East,Email,Sports,381.3,No
6882,USR03206,SES03206,2025-12-17 17:09:55.375637,Browse,Tablet,South,Email,Electronics,0.0,Yes
6883,USR03206,SES03206,2025-12-17 17:14:55.375637,Add to Cart,Tablet,South,Email,Electronics,0.0,Yes
6884,USR03207,SES03207,2025-12-14 20:50:43.547810,Browse,Tablet,West,Google Ads,Electronics,0.0,Yes
6885,USR03207,SES03207,2025-12-14 20:54:43.547810,Add to Cart,Tablet,West,Google Ads,Electronics,0.0,Yes
6886,USR03207,SES03207,2025-12-14 20:58:43.547810,Checkout,Tablet,West,Google Ads,Electronics,0.0,Yes
6887,USR03207,SES03207,2025-12-14 21:02:43.547810,Purchase,Tablet,West,Google Ads,Electronics,426.79,No
6888,USR03208,SES03208,2025-12-22 14:54:26.214768,Browse,Tablet,West,Organic,Fashion,0.0,Yes
6889,USR03209,SES03209,2025-12-10 23:51:45.678983,Browse,Desktop,East,Social Media,Electronics,0.0,Yes
6890,USR03209,SES03209,2025-12-10 23:54:45.678983,Add to Cart,Desktop,East,Social Media,Electronics,0.0,Yes
6891,USR03210,SES03210,2025-12-18 04:36:31.690078,Browse,Desktop,South,Social Media,Home,0.0,Yes
6892,USR03210,SES03210,2025-12-18 04:41:31.690078,Add to Cart,Desktop,South,Social Media,Home,0.0,Yes
6893,USR03210,SES03210,2025-12-18 04:43:31.690078,Checkout,Desktop,South,Social Media,Home,0.0,Yes
6894,USR03211,SES03211,2025-12-16 23:59:48.526904,Browse,Mobile,North,Google Ads,Fashion,0.0,Yes
6895,USR03212,SES03212,2025-12-17 04:42:43.748214,Browse,Tablet,South,Google Ads,Home,0.0,Yes
6896,USR03212,SES03212,2025-12-17 04:46:43.748214,Add to Cart,Tablet,South,Google Ads,Home,0.0,Yes
6897,USR03213,SES03213,2025-12-25 08:40:41.350018,Browse,Desktop,East,Google Ads,Home,0.0,Yes
6898,USR03213,SES03213,2025-12-25 08:45:41.350018,Add to Cart,Desktop,East,Google Ads,Home,0.0,Yes
6899,USR03214,SES03214,2025-12-28 08:36:31.550958,Browse,Tablet,South,Organic,Fashion,0.0,Yes
6900,USR03214,SES03214,2025-12-28 08:41:31.550958,Add to Cart,Tablet,South,Organic,Fashion,0.0,Yes
6901,USR03214,SES03214,2025-12-28 08:43:31.550958,Checkout,Tablet,South,Organic,Fashion,0.0,Yes
6902,USR03215,SES03215,2025-12-15 02:00:52.981180,Browse,Tablet,East,Organic,Sports,0.0,Yes
6903,USR03216,SES03216,2026-01-02 16:45:56.495428,Browse,Mobile,North,Organic,Sports,0.0,Yes
6904,USR03217,SES03217,2026-01-02 01:33:02.611899,Browse,Tablet,West,Email,Beauty,0.0,Yes
6905,USR03217,SES03217,2026-01-02 01:35:02.611899,Add to Cart,Tablet,West,Email,Beauty,0.0,Yes
6906,USR03217,SES03217,2026-01-02 01:38:02.611899,Checkout,Tablet,West,Email,Beauty,0.0,Yes
6907,USR03218,SES03218,2025-12-29 12:28:00.957101,Browse,Desktop,North,Google Ads,Beauty,0.0,Yes
6908,USR03218,SES03218,2025-12-29 12:33:00.957101,Add to Cart,Desktop,North,Google Ads,Beauty,0.0,Yes
6909,USR03219,SES03219,2025-12-20 00:40:15.639481,Browse,Mobile,West,Social Media,Fashion,0.0,Yes
6910,USR03219,SES03219,2025-12-20 00:45:15.639481,Add to Cart,Mobile,West,Social Media,Fashion,0.0,Yes
6911,USR03219,SES03219,2025-12-20 00:48:15.639481,Checkout,Mobile,West,Social Media,Fashion,0.0,Yes
6912,USR03220,SES03220,2025-12-28 15:17:43.665225,Browse,Tablet,West,Organic,Fashion,0.0,Yes
6913,USR03221,SES03221,2025-12-21 02:16:54.421772,Browse,Mobile,East,Email,Electronics,0.0,Yes
6914,USR03222,SES03222,2025-12-27 16:09:23.715144,Browse,Mobile,South,Organic,Home,0.0,Yes
6915,USR03222,SES03222,2025-12-27 16:12:23.715144,Add to Cart,Mobile,South,Organic,Home,0.0,Yes
6916,USR03222,SES03222,2025-12-27 16:15:23.715144,Checkout,Mobile,South,Organic,Home,0.0,Yes
6917,USR03223,SES03223,2025-12-20 03:18:56.022516,Browse,Mobile,West,Social Media,Beauty,0.0,Yes
6918,USR03224,SES03224,2026-01-04 12:42:50.757643,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
6919,USR03225,SES03225,2026-01-06 20:46:20.905773,Browse,Tablet,East,Social Media,Fashion,0.0,Yes
6920,USR03225,SES03225,2026-01-06 20:49:20.905773,Add to Cart,Tablet,East,Social Media,Fashion,0.0,Yes
6921,USR03225,SES03225,2026-01-06 20:53:20.905773,Checkout,Tablet,East,Social Media,Fashion,0.0,Yes
6922,USR03226,SES03226,2026-01-06 06:20:38.046728,Browse,Desktop,West,Email,Electronics,0.0,Yes
6923,USR03226,SES03226,2026-01-06 06:25:38.046728,Add to Cart,Desktop,West,Email,Electronics,0.0,Yes
6924,USR03226,SES03226,2026-01-06 06:28:38.046728,Checkout,Desktop,West,Email,Electronics,0.0,Yes
6925,USR03227,SES03227,2026-01-05 07:38:55.064399,Browse,Desktop,East,Email,Home,0.0,Yes
6926,USR03227,SES03227,2026-01-05 07:42:55.064399,Add to Cart,Desktop,East,Email,Home,0.0,Yes
6927,USR03228,SES03228,2025-12-24 14:38:08.288491,Browse,Mobile,North,Organic,Electronics,0.0,Yes
6928,USR03229,SES03229,2025-12-30 12:24:23.178118,Browse,Tablet,North,Organic,Fashion,0.0,Yes
6929,USR03229,SES03229,2025-12-30 12:27:23.178118,Add to Cart,Tablet,North,Organic,Fashion,0.0,Yes
6930,USR03229,SES03229,2025-12-30 12:30:23.178118,Checkout,Tablet,North,Organic,Fashion,0.0,Yes
6931,USR03230,SES03230,2025-12-14 09:21:09.744825,Browse,Desktop,West,Email,Fashion,0.0,Yes
6932,USR03230,SES03230,2025-12-14 09:26:09.744825,Add to Cart,Desktop,West,Email,Fashion,0.0,Yes
6933,USR03230,SES03230,2025-12-14 09:29:09.744825,Checkout,Desktop,West,Email,Fashion,0.0,Yes
6934,USR03231,SES03231,2025-12-27 19:02:39.249394,Browse,Mobile,South,Google Ads,Fashion,0.0,Yes
6935,USR03231,SES03231,2025-12-27 19:07:39.249394,Add to Cart,Mobile,South,Google Ads,Fashion,0.0,Yes
6936,USR03231,SES03231,2025-12-27 19:09:39.249394,Checkout,Mobile,South,Google Ads,Fashion,0.0,Yes
6937,USR03232,SES03232,2025-12-20 00:11:52.456158,Browse,Desktop,West,Organic,Home,0.0,Yes
6938,USR03232,SES03232,2025-12-20 00:14:52.456158,Add to Cart,Desktop,West,Organic,Home,0.0,Yes
6939,USR03232,SES03232,2025-12-20 00:17:52.456158,Checkout,Desktop,West,Organic,Home,0.0,Yes
6940,USR03233,SES03233,2026-01-02 12:11:58.107913,Browse,Tablet,North,Organic,Home,0.0,Yes
6941,USR03233,SES03233,2026-01-02 12:16:58.107913,Add to Cart,Tablet,North,Organic,Home,0.0,Yes
6942,USR03233,SES03233,2026-01-02 12:21:58.107913,Checkout,Tablet,North,Organic,Home,0.0,Yes
6943,USR03234,SES03234,2026-01-03 12:32:34.112308,Browse,Mobile,South,Google Ads,Beauty,0.0,Yes
6944,USR03235,SES03235,2026-01-05 10:50:41.829136,Browse,Desktop,North,Social Media,Sports,0.0,Yes
6945,USR03235,SES03235,2026-01-05 10:53:41.829136,Add to Cart,Desktop,North,Social Media,Sports,0.0,Yes
6946,USR03236,SES03236,2025-12-13 21:14:41.601158,Browse,Desktop,South,Organic,Beauty,0.0,Yes
6947,USR03236,SES03236,2025-12-13 21:16:41.601158,Add to Cart,Desktop,South,Organic,Beauty,0.0,Yes
6948,USR03236,SES03236,2025-12-13 21:19:41.601158,Checkout,Desktop,South,Organic,Beauty,0.0,Yes
6949,USR03237,SES03237,2025-12-31 18:05:06.732976,Browse,Mobile,North,Social Media,Fashion,0.0,Yes
6950,USR03237,SES03237,2025-12-31 18:07:06.732976,Add to Cart,Mobile,North,Social Media,Fashion,0.0,Yes
6951,USR03237,SES03237,2025-12-31 18:11:06.732976,Checkout,Mobile,North,Social Media,Fashion,0.0,Yes
6952,USR03238,SES03238,2025-12-15 17:12:30.520066,Browse,Tablet,West,Organic,Electronics,0.0,Yes
6953,USR03238,SES03238,2025-12-15 17:14:30.520066,Add to Cart,Tablet,West,Organic,Electronics,0.0,Yes
6954,USR03239,SES03239,2025-12-13 17:37:55.705824,Browse,Tablet,South,Organic,Electronics,0.0,Yes
6955,USR03239,SES03239,2025-12-13 17:41:55.705824,Add to Cart,Tablet,South,Organic,Electronics,0.0,Yes
6956,USR03240,SES03240,2026-01-03 23:25:29.128363,Browse,Desktop,North,Email,Home,0.0,Yes
6957,USR03240,SES03240,2026-01-03 23:29:29.128363,Add to Cart,Desktop,North,Email,Home,0.0,Yes
6958,USR03241,SES03241,2025-12-27 14:23:12.039538,Browse,Desktop,South,Organic,Electronics,0.0,Yes
6959,USR03241,SES03241,2025-12-27 14:27:12.039538,Add to Cart,Desktop,South,Organic,Electronics,0.0,Yes
6960,USR03242,SES03242,2025-12-12 04:14:47.748061,Browse,Tablet,South,Social Media,Sports,0.0,Yes
6961,USR03243,SES03243,2026-01-05 05:56:48.694297,Browse,Mobile,East,Email,Beauty,0.0,Yes
6962,USR03243,SES03243,2026-01-05 06:01:48.694297,Add to Cart,Mobile,East,Email,Beauty,0.0,Yes
6963,USR03243,SES03243,2026-01-05 06:06:48.694297,Checkout,Mobile,East,Email,Beauty,0.0,Yes
6964,USR03244,SES03244,2025-12-13 23:17:04.698843,Browse,Tablet,East,Google Ads,Home,0.0,Yes
6965,USR03245,SES03245,2026-01-02 08:42:19.391960,Browse,Desktop,North,Social Media,Home,0.0,Yes
6966,USR03245,SES03245,2026-01-02 08:45:19.391960,Add to Cart,Desktop,North,Social Media,Home,0.0,Yes
6967,USR03245,SES03245,2026-01-02 08:50:19.391960,Checkout,Desktop,North,Social Media,Home,0.0,Yes
6968,USR03246,SES03246,2026-01-04 09:25:10.815289,Browse,Tablet,South,Google Ads,Home,0.0,Yes
6969,USR03246,SES03246,2026-01-04 09:28:10.815289,Add to Cart,Tablet,South,Google Ads,Home,0.0,Yes
6970,USR03246,SES03246,2026-01-04 09:32:10.815289,Checkout,Tablet,South,Google Ads,Home,0.0,Yes
6971,USR03247,SES03247,2026-01-04 15:28:47.200108,Browse,Mobile,East,Email,Home,0.0,Yes
6972,USR03248,SES03248,2025-12-10 21:11:49.114990,Browse,Tablet,South,Email,Electronics,0.0,Yes
6973,USR03248,SES03248,2025-12-10 21:15:49.114990,Add to Cart,Tablet,South,Email,Electronics,0.0,Yes
6974,USR03248,SES03248,2025-12-10 21:20:49.114990,Checkout,Tablet,South,Email,Electronics,0.0,Yes
6975,USR03249,SES03249,2026-01-05 22:29:56.222015,Browse,Mobile,South,Organic,Fashion,0.0,Yes
6976,USR03249,SES03249,2026-01-05 22:32:56.222015,Add to Cart,Mobile,South,Organic,Fashion,0.0,Yes
6977,USR03250,SES03250,2025-12-29 16:07:12.175698,Browse,Tablet,South,Social Media,Electronics,0.0,Yes
6978,USR03251,SES03251,2025-12-28 23:58:39.902058,Browse,Desktop,North,Organic,Sports,0.0,Yes
6979,USR03252,SES03252,2025-12-24 19:55:48.955934,Browse,Mobile,West,Organic,Electronics,0.0,Yes
6980,USR03253,SES03253,2025-12-16 16:35:08.899851,Browse,Tablet,East,Social Media,Home,0.0,Yes
6981,USR03254,SES03254,2025-12-10 01:12:05.070303,Browse,Tablet,North,Google Ads,Home,0.0,Yes
6982,USR03254,SES03254,2025-12-10 01:17:05.070303,Add to Cart,Tablet,North,Google Ads,Home,0.0,Yes
6983,USR03255,SES03255,2025-12-12 00:29:18.717771,Browse,Desktop,South,Google Ads,Electronics,0.0,Yes
6984,USR03256,SES03256,2025-12-22 08:09:53.290136,Browse,Tablet,West,Organic,Beauty,0.0,Yes
6985,USR03256,SES03256,2025-12-22 08:12:53.290136,Add to Cart,Tablet,West,Organic,Beauty,0.0,Yes
